,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
1197,2015-02-22 23:00:00,140,10.5,9.0,79.0,30.0,Few Clouds,0.0,1.0,Winter
1198,2015-02-23 00:00:00,91,9.5,5.5,71.0,32.0,Few Clouds,0.0,0.0,Winter
1199,2015-02-23 01:00:00,36,9.0,5.5,71.0,25.0,Broken Clouds,0.0,0.0,Winter
1200,2015-02-23 02:00:00,19,8.0,4.5,71.0,23.0,Light Rain,0.0,0.0,Winter
1201,2015-02-23 03:00:00,22,7.0,4.0,78.5,18.5,Clear,0.0,0.0,Winter
1202,2015-02-23 04:00:00,23,6.5,4.0,73.5,14.0,Clear,0.0,0.0,Winter
1203,2015-02-23 05:00:00,94,6.0,3.0,76.0,14.0,Light Rain,0.0,0.0,Winter
1204,2015-02-23 06:00:00,503,6.0,3.0,76.0,16.0,Clear,0.0,0.0,Winter
1205,2015-02-23 07:00:00,1682,6.0,2.0,73.5,20.0,Few Clouds,0.0,0.0,Winter
1206,2015-02-23 08:00:00,3618,6.5,2.5,73.5,21.0,Clear,0.0,0.0,Winter
1207,2015-02-23 09:00:00,1760,7.0,3.0,63.5,29.0,Few Clouds,0.0,0.0,Winter
1208,2015-02-23 10:00:00,746,7.5,3.5,64.0,26.0,Few Clouds,0.0,0.0,Winter
1209,2015-02-23 11:00:00,616,8.5,4.5,60.0,28.0,Few Clouds,0.0,0.0,Winter
1210,2015-02-23 12:00:00,776,8.5,4.5,53.5,29.5,Few Clouds,0.0,0.0,Winter
1211,2015-02-23 13:00:00,771,8.5,4.5,54.0,34.0,Light Rain,0.0,0.0,Winter
1212,2015-02-23 14:00:00,686,8.5,4.5,49.5,30.5,Few Clouds,0.0,0.0,Winter
1213,2015-02-23 15:00:00,803,7.0,3.0,63.5,28.5,Few Clouds,0.0,0.0,Winter
1214,2015-02-23 16:00:00,1272,7.0,2.0,55.0,38.0,Few Clouds,0.0,0.0,Winter
1215,2015-02-23 17:00:00,2626,6.0,1.0,63.5,32.5,Few Clouds,0.0,0.0,Winter
1216,2015-02-23 18:00:00,2470,6.0,2.0,61.0,23.0,Clear,0.0,0.0,Winter
1217,2015-02-23 19:00:00,1332,5.0,1.0,70.0,21.5,Few Clouds,0.0,0.0,Winter
1218,2015-02-23 20:00:00,794,5.0,0.5,70.0,25.0,Clear,0.0,0.0,Winter
1219,2015-02-23 21:00:00,539,6.0,1.0,66.0,30.0,Clear,0.0,0.0,Winter
1220,2015-02-23 22:00:00,324,6.0,1.0,68.5,30.5,Few Clouds,0.0,0.0,Winter
1221,2015-02-23 23:00:00,161,5.5,0.5,78.5,31.5,Light Rain,0.0,0.0,Winter
1222,2015-02-24 00:00:00,105,6.0,1.5,76.0,29.0,Broken Clouds,0.0,0.0,Winter
1223,2015-02-24 01:00:00,47,6.5,2.5,71.0,29.5,Few Clouds,0.0,0.0,Winter
1224,2015-02-24 02:00:00,27,6.0,1.0,76.0,33.0,Light Rain,0.0,0.0,Winter
1225,2015-02-24 03:00:00,16,6.0,1.0,76.0,32.0,Few Clouds,0.0,0.0,Winter
1226,2015-02-24 04:00:00,29,6.0,1.0,76.0,31.5,Light Rain,0.0,0.0,Winter
1227,2015-02-24 05:00:00,98,5.0,1.0,81.0,23.0,Few Clouds,0.0,0.0,Winter
1228,2015-02-24 06:00:00,559,5.0,1.0,81.0,20.5,Few Clouds,0.0,0.0,Winter
1229,2015-02-24 07:00:00,1998,5.0,1.0,81.0,22.0,Clear,0.0,0.0,Winter
1230,2015-02-24 08:00:00,3841,6.0,2.0,76.0,20.0,Clear,0.0,0.0,Winter
1231,2015-02-24 09:00:00,1819,7.5,3.5,71.0,23.0,Clear,0.0,0.0,Winter
1232,2015-02-24 10:00:00,830,9.5,5.5,60.0,32.0,Few Clouds,0.0,0.0,Winter
1233,2015-02-24 11:00:00,725,9.0,5.0,62.0,31.0,Few Clouds,0.0,0.0,Winter
1234,2015-02-24 12:00:00,882,9.0,5.0,60.0,32.0,Broken Clouds,0.0,0.0,Winter
1235,2015-02-24 13:00:00,946,9.0,5.0,56.0,31.0,Broken Clouds,0.0,0.0,Winter
1236,2015-02-24 14:00:00,781,9.0,5.5,56.0,28.5,Few Clouds,0.0,0.0,Winter
1237,2015-02-24 15:00:00,914,9.5,5.5,46.5,39.0,Broken Clouds,0.0,0.0,Winter
1238,2015-02-24 16:00:00,1353,9.0,5.0,44.5,34.5,Few Clouds,0.0,0.0,Winter
1239,2015-02-24 17:00:00,2641,8.5,4.5,48.0,27.5,Few Clouds,0.0,0.0,Winter
1240,2015-02-24 18:00:00,2522,8.0,4.0,51.5,25.0,Clear,0.0,0.0,Winter
1241,2015-02-24 19:00:00,1392,7.5,4.5,59.0,20.0,Broken Clouds,0.0,0.0,Winter
1242,2015-02-24 20:00:00,840,7.0,3.0,63.5,22.0,Few Clouds,0.0,0.0,Winter
1243,2015-02-24 21:00:00,605,6.5,3.0,68.5,20.5,Few Clouds,0.0,0.0,Winter
1244,2015-02-24 22:00:00,434,6.0,2.0,73.5,23.0,Clear,0.0,0.0,Winter
1245,2015-02-24 23:00:00,284,6.0,2.5,73.5,18.5,Clear,0.0,0.0,Winter
1246,2015-02-25 00:00:00,162,6.0,3.0,76.0,15.0,Broken Clouds,0.0,0.0,Winter
1247,2015-02-25 01:00:00,69,6.0,3.5,78.5,11.0,Few Clouds,0.0,0.0,Winter
1248,2015-02-25 02:00:00,58,7.0,5.0,78.5,13.0,Few Clouds,0.0,0.0,Winter
1249,2015-02-25 03:00:00,34,7.0,4.5,81.0,14.0,Few Clouds,0.0,0.0,Winter
1250,2015-02-25 04:00:00,31,7.0,5.5,81.0,9.0,Light Rain,0.0,0.0,Winter
1251,2015-02-25 05:00:00,70,7.0,5.5,87.0,9.0,Light Rain,0.0,0.0,Winter
1252,2015-02-25 06:00:00,341,7.0,5.0,93.0,9.0,Light Rain,0.0,0.0,Winter
1253,2015-02-25 07:00:00,1120,7.5,5.5,90.0,11.0,Light Rain,0.0,0.0,Winter
1254,2015-02-25 08:00:00,2617,8.0,5.0,90.0,15.0,Light Rain,0.0,0.0,Winter
1255,2015-02-25 09:00:00,1443,8.5,6.5,90.0,14.0,Broken Clouds,0.0,0.0,Winter
1256,2015-02-25 10:00:00,747,9.0,6.0,87.0,18.0,Broken Clouds,0.0,0.0,Winter
1257,2015-02-25 11:00:00,726,10.0,8.0,79.0,16.0,Few Clouds,0.0,0.0,Winter
1258,2015-02-25 12:00:00,911,10.0,8.0,76.0,14.0,Few Clouds,0.0,0.0,Winter
1259,2015-02-25 13:00:00,1040,10.5,9.5,69.0,12.0,Broken Clouds,0.0,0.0,Winter
1260,2015-02-25 14:00:00,898,11.5,11.5,65.0,15.0,Broken Clouds,0.0,0.0,Winter
1261,2015-02-25 15:00:00,988,11.0,11.0,64.5,12.0,Broken Clouds,0.0,0.0,Winter
1262,2015-02-25 16:00:00,1452,11.0,11.0,62.0,6.5,Few Clouds,0.0,0.0,Winter
1263,2015-02-25 17:00:00,2651,11.0,11.0,64.5,4.0,Few Clouds,0.0,0.0,Winter
1264,2015-02-25 18:00:00,2424,11.0,11.0,64.5,6.5,Few Clouds,0.0,0.0,Winter
1265,2015-02-25 19:00:00,1394,11.0,11.0,69.5,6.5,Few Clouds,0.0,0.0,Winter
1266,2015-02-25 20:00:00,899,11.0,11.0,69.5,8.0,Few Clouds,0.0,0.0,Winter
1267,2015-02-25 21:00:00,637,10.0,9.0,76.0,9.0,Cloudy,0.0,0.0,Winter
1268,2015-02-25 22:00:00,538,10.0,9.0,82.0,8.0,Cloudy,0.0,0.0,Winter
1269,2015-02-25 23:00:00,342,10.0,8.0,82.0,11.0,Cloudy,0.0,0.0,Winter
1270,2015-02-26 00:00:00,143,10.0,8.0,88.0,16.0,Broken Clouds,0.0,0.0,Winter
1271,2015-02-26 01:00:00,108,11.0,11.0,82.0,14.0,Cloudy,0.0,0.0,Winter
1272,2015-02-26 02:00:00,68,10.0,8.0,91.0,15.0,Light Rain,0.0,0.0,Winter
1273,2015-02-26 03:00:00,39,10.0,8.0,94.0,15.0,Light Rain,0.0,0.0,Winter
1274,2015-02-26 04:00:00,31,10.0,8.0,94.0,13.0,Light Rain,0.0,0.0,Winter
1275,2015-02-26 05:00:00,101,10.0,8.0,94.0,15.0,Cloudy,0.0,0.0,Winter
1276,2015-02-26 06:00:00,549,10.0,8.0,94.0,15.0,Broken Clouds,0.0,0.0,Winter
1277,2015-02-26 07:00:00,1822,10.0,8.0,94.0,16.0,Broken Clouds,0.0,0.0,Winter
1278,2015-02-26 08:00:00,3628,10.0,8.0,94.0,17.0,Broken Clouds,0.0,0.0,Winter
1279,2015-02-26 09:00:00,1793,11.0,11.0,88.0,21.5,Broken Clouds,0.0,0.0,Winter
1280,2015-02-26 10:00:00,662,11.0,11.0,91.0,22.0,Light Rain,0.0,0.0,Winter
1281,2015-02-26 11:00:00,269,11.0,11.0,94.0,19.0,Light Rain,0.0,0.0,Winter
1282,2015-02-26 12:00:00,274,11.0,11.0,94.0,17.0,Light Rain,0.0,0.0,Winter
1283,2015-02-26 13:00:00,297,12.0,12.0,88.0,20.0,Light Rain,0.0,0.0,Winter
1284,2015-02-26 14:00:00,371,10.0,8.5,88.0,21.5,Light Rain,0.0,0.0,Winter
1285,2015-02-26 15:00:00,680,9.0,6.0,76.0,21.5,Broken Clouds,0.0,0.0,Winter
1286,2015-02-26 16:00:00,1116,9.0,6.5,73.5,15.0,Few Clouds,0.0,0.0,Winter
1287,2015-02-26 17:00:00,2354,8.5,5.5,58.0,22.0,Broken Clouds,0.0,0.0,Winter
1288,2015-02-26 18:00:00,2192,8.0,5.0,64.0,16.0,Few Clouds,0.0,0.0,Winter
1289,2015-02-26 19:00:00,1349,7.5,4.5,64.0,18.5,Clear,0.0,0.0,Winter
1290,2015-02-26 20:00:00,746,6.5,3.5,63.5,16.0,Clear,0.0,0.0,Winter
1291,2015-02-26 21:00:00,617,6.0,3.5,61.0,14.0,Clear,0.0,0.0,Winter
1292,2015-02-26 22:00:00,465,5.5,2.5,65.5,14.0,Clear,0.0,0.0,Winter
1293,2015-02-26 23:00:00,362,5.0,2.0,68.0,12.0,Clear,0.0,0.0,Winter
1294,2015-02-27 00:00:00,169,5.0,2.0,66.0,16.0,Clear,0.0,0.0,Winter
1295,2015-02-27 01:00:00,122,4.5,1.0,68.0,17.0,Clear,0.0,0.0,Winter
1296,2015-02-27 02:00:00,70,4.0,1.0,75.0,14.0,Clear,0.0,0.0,Winter
1297,2015-02-27 03:00:00,51,4.0,0.5,75.0,15.0,Clear,0.0,0.0,Winter
1298,2015-02-27 04:00:00,43,3.0,-1.0,75.0,16.0,Clear,0.0,0.0,Winter
1299,2015-02-27 05:00:00,81,3.0,-1.0,78.0,17.0,Clear,0.0,0.0,Winter
1300,2015-02-27 06:00:00,474,2.5,-1.0,81.0,12.0,Clear,0.0,0.0,Winter
1301,2015-02-27 07:00:00,1664,3.0,0.0,81.0,13.0,Clear,0.0,0.0,Winter
1302,2015-02-27 08:00:00,3398,3.5,0.5,78.0,14.0,Clear,0.0,0.0,Winter
1303,2015-02-27 09:00:00,1841,5.5,2.5,70.5,14.0,Clear,0.0,0.0,Winter
1304,2015-02-27 10:00:00,1046,6.5,3.5,63.5,18.0,Few Clouds,0.0,0.0,Winter
1305,2015-02-27 11:00:00,913,7.5,5.0,59.0,14.0,Few Clouds,0.0,0.0,Winter
1306,2015-02-27 12:00:00,1236,8.0,5.5,55.0,16.0,Few Clouds,0.0,0.0,Winter
1307,2015-02-27 13:00:00,1204,9.0,6.5,50.0,17.0,Few Clouds,0.0,0.0,Winter
1308,2015-02-27 14:00:00,1191,9.0,6.5,50.0,17.0,Few Clouds,0.0,0.0,Winter
1309,2015-02-27 15:00:00,1309,9.0,6.0,46.0,18.5,Few Clouds,0.0,0.0,Winter
1310,2015-02-27 16:00:00,1568,9.0,7.0,46.0,13.0,Few Clouds,0.0,0.0,Winter
1311,2015-02-27 17:00:00,2616,8.0,6.0,50.0,12.0,Few Clouds,0.0,0.0,Winter
1312,2015-02-27 18:00:00,2030,8.0,6.0,53.0,10.0,Clear,0.0,0.0,Winter
1313,2015-02-27 19:00:00,1187,7.5,5.0,61.5,13.0,Clear,0.0,0.0,Winter
1314,2015-02-27 20:00:00,761,6.5,4.5,73.5,12.0,Clear,0.0,0.0,Winter
1315,2015-02-27 21:00:00,504,6.0,3.5,76.0,12.0,Clear,0.0,0.0,Winter
1316,2015-02-27 22:00:00,462,5.5,3.0,78.5,11.0,Clear,0.0,0.0,Winter
1317,2015-02-27 23:00:00,427,5.0,2.0,81.0,12.0,Clear,0.0,0.0,Winter
1318,2015-02-28 00:00:00,375,6.0,3.0,78.5,14.0,Cloudy,0.0,1.0,Winter
1319,2015-02-28 01:00:00,295,7.0,4.0,76.0,17.0,Broken Clouds,0.0,1.0,Winter
1320,2015-02-28 02:00:00,218,7.0,4.0,78.5,16.0,Light Rain,0.0,1.0,Winter
1321,2015-02-28 03:00:00,170,7.0,4.0,76.0,19.0,Cloudy,0.0,1.0,Winter
1322,2015-02-28 04:00:00,112,7.0,4.0,76.0,16.0,Cloudy,0.0,1.0,Winter
1323,2015-02-28 05:00:00,89,8.0,4.5,71.0,22.0,Cloudy,0.0,1.0,Winter
1324,2015-02-28 06:00:00,79,7.0,3.0,84.0,26.0,Broken Clouds,0.0,1.0,Winter
1325,2015-02-28 07:00:00,177,7.0,3.0,87.0,24.0,Broken Clouds,0.0,1.0,Winter
1326,2015-02-28 08:00:00,376,7.0,4.0,93.0,20.0,Broken Clouds,0.0,1.0,Winter
1327,2015-02-28 09:00:00,580,8.0,5.0,87.0,21.0,Broken Clouds,0.0,1.0,Winter
1328,2015-02-28 10:00:00,822,9.0,6.0,82.0,22.0,Broken Clouds,0.0,1.0,Winter
1329,2015-02-28 11:00:00,928,9.0,6.0,87.0,24.0,Broken Clouds,0.0,1.0,Winter
1330,2015-02-28 12:00:00,1168,9.0,6.0,87.0,22.0,Broken Clouds,0.0,1.0,Winter
1331,2015-02-28 13:00:00,1224,9.0,6.0,87.0,24.0,Broken Clouds,0.0,1.0,Winter
1332,2015-02-28 14:00:00,1217,10.0,7.0,88.0,27.0,Broken Clouds,0.0,1.0,Winter
1333,2015-02-28 15:00:00,1152,10.0,7.0,85.0,26.0,Broken Clouds,0.0,1.0,Winter
1334,2015-02-28 16:00:00,1193,10.0,7.0,85.0,29.0,Cloudy,0.0,1.0,Winter
1335,2015-02-28 17:00:00,1143,10.0,7.0,82.0,25.0,Broken Clouds,0.0,1.0,Winter
1336,2015-02-28 18:00:00,880,10.0,7.0,82.0,25.0,Few Clouds,0.0,1.0,Winter
1337,2015-02-28 19:00:00,514,10.0,7.0,82.0,27.0,Snowfall,0.0,1.0,Winter
1338,2015-02-28 20:00:00,168,10.0,7.0,88.0,23.0,Snowfall,0.0,1.0,Winter
1339,2015-02-28 21:00:00,181,10.0,7.0,88.0,28.0,Snowfall,0.0,1.0,Winter
1340,2015-02-28 22:00:00,228,10.5,8.5,88.0,32.0,Cloudy,0.0,1.0,Winter
1341,2015-02-28 23:00:00,240,11.0,11.0,88.0,25.0,Cloudy,0.0,1.0,Winter
1342,2015-03-01 00:00:00,272,11.5,11.5,85.0,28.0,Broken Clouds,0.0,1.0,Spring
1343,2015-03-01 01:00:00,226,11.0,11.0,77.0,29.0,Broken Clouds,0.0,1.0,Spring
1344,2015-03-01 02:00:00,177,10.5,8.5,67.0,37.0,Broken Clouds,0.0,1.0,Spring
1345,2015-03-01 03:00:00,168,9.5,6.0,69.0,29.5,Few Clouds,0.0,1.0,Spring
1346,2015-03-01 04:00:00,81,9.0,5.5,68.5,26.0,Few Clouds,0.0,1.0,Spring
1347,2015-03-01 05:00:00,67,8.5,5.0,68.5,25.0,Clear,0.0,1.0,Spring
1348,2015-03-01 06:00:00,90,8.0,4.0,71.0,26.0,Clear,0.0,1.0,Spring
1349,2015-03-01 07:00:00,136,8.0,5.0,71.0,20.5,Few Clouds,0.0,1.0,Spring
1350,2015-03-01 08:00:00,234,9.0,5.0,66.0,29.5,Few Clouds,0.0,1.0,Spring
1351,2015-03-01 09:00:00,604,9.0,5.0,66.0,29.0,Few Clouds,0.0,1.0,Spring
1352,2015-03-01 10:00:00,986,10.0,6.5,60.0,32.5,Few Clouds,0.0,1.0,Spring
1353,2015-03-01 11:00:00,1306,10.0,6.0,54.0,36.0,Few Clouds,0.0,1.0,Spring
1354,2015-03-01 12:00:00,1708,11.0,11.0,48.5,43.0,Few Clouds,0.0,1.0,Spring
1355,2015-03-01 13:00:00,1807,11.0,11.0,52.0,33.0,Few Clouds,0.0,1.0,Spring
1356,2015-03-01 14:00:00,2006,12.0,12.0,45.5,33.0,Few Clouds,0.0,1.0,Spring
1357,2015-03-01 15:00:00,1784,11.5,11.5,48.5,28.5,Few Clouds,0.0,1.0,Spring
1358,2015-03-01 16:00:00,1472,10.0,6.0,60.0,32.0,Few Clouds,0.0,1.0,Spring
1359,2015-03-01 17:00:00,568,8.5,4.5,77.0,32.5,Light Rain,0.0,1.0,Spring
1360,2015-03-01 18:00:00,563,9.0,5.0,71.0,31.0,Few Clouds,0.0,1.0,Spring
1361,2015-03-01 19:00:00,435,7.0,3.0,76.0,29.0,Clear,0.0,1.0,Spring
1362,2015-03-01 20:00:00,329,7.0,3.0,76.0,30.5,Few Clouds,0.0,1.0,Spring
1363,2015-03-01 21:00:00,239,7.0,3.0,76.0,26.0,Few Clouds,0.0,1.0,Spring
1364,2015-03-01 22:00:00,235,6.5,2.5,73.5,24.0,Few Clouds,0.0,1.0,Spring
1365,2015-03-01 23:00:00,148,6.0,2.5,73.5,19.5,Few Clouds,0.0,1.0,Spring
1366,2015-03-02 00:00:00,97,5.0,2.0,78.5,16.0,Clear,0.0,0.0,Spring
1367,2015-03-02 01:00:00,49,5.0,1.0,78.5,19.0,Clear,0.0,0.0,Spring
1368,2015-03-02 02:00:00,29,4.0,0.0,81.0,18.5,Clear,0.0,0.0,Spring
1369,2015-03-02 03:00:00,19,4.0,0.0,81.0,22.0,Clear,0.0,0.0,Spring
1370,2015-03-02 04:00:00,33,4.0,-1.0,81.0,24.0,Clear,0.0,0.0,Spring
1371,2015-03-02 05:00:00,78,4.0,-0.5,81.0,24.0,Clear,0.0,0.0,Spring
1372,2015-03-02 06:00:00,496,4.0,0.0,81.0,19.5,Clear,0.0,0.0,Spring
1373,2015-03-02 07:00:00,1798,5.0,0.5,76.0,24.0,Few Clouds,0.0,0.0,Spring
1374,2015-03-02 08:00:00,3573,6.0,1.0,73.5,30.5,Few Clouds,0.0,0.0,Spring
1375,2015-03-02 09:00:00,1600,6.0,1.0,68.5,34.0,Few Clouds,0.0,0.0,Spring
1376,2015-03-02 10:00:00,772,7.0,2.0,57.0,35.0,Few Clouds,0.0,0.0,Spring
1377,2015-03-02 11:00:00,642,7.0,2.0,49.5,44.5,Few Clouds,0.0,0.0,Spring
1378,2015-03-02 12:00:00,769,8.0,3.0,44.5,45.5,Few Clouds,0.0,0.0,Spring
1379,2015-03-02 13:00:00,809,8.5,4.0,43.0,40.0,Few Clouds,0.0,0.0,Spring
1380,2015-03-02 14:00:00,736,9.0,5.0,40.0,38.0,Clear,0.0,0.0,Spring
1381,2015-03-02 15:00:00,897,9.0,5.0,35.5,35.0,Clear,0.0,0.0,Spring
1382,2015-03-02 16:00:00,1317,8.5,4.5,40.0,33.5,Clear,0.0,0.0,Spring
1383,2015-03-02 17:00:00,2739,8.0,4.0,40.0,31.5,Few Clouds,0.0,0.0,Spring
1384,2015-03-02 18:00:00,2470,7.0,3.0,47.5,27.5,Few Clouds,0.0,0.0,Spring
1385,2015-03-02 19:00:00,1410,6.0,2.0,61.0,21.0,Clear,0.0,0.0,Spring
1386,2015-03-02 20:00:00,844,5.5,1.0,63.5,26.0,Clear,0.0,0.0,Spring
1387,2015-03-02 21:00:00,514,5.0,0.5,66.0,25.0,Clear,0.0,0.0,Spring
1388,2015-03-02 22:00:00,360,5.0,0.5,70.0,25.0,Clear,0.0,0.0,Spring
1389,2015-03-02 23:00:00,207,5.0,1.0,70.0,20.5,Clear,0.0,0.0,Spring
1390,2015-03-03 00:00:00,102,5.0,1.0,70.0,22.0,Clear,0.0,0.0,Spring
1391,2015-03-03 01:00:00,53,5.0,1.0,73.0,22.0,Few Clouds,0.0,0.0,Spring
1392,2015-03-03 02:00:00,32,5.0,1.5,76.0,17.0,Few Clouds,0.0,0.0,Spring
1393,2015-03-03 03:00:00,30,5.0,2.5,76.0,9.0,Few Clouds,0.0,0.0,Spring
1394,2015-03-03 04:00:00,38,5.0,2.0,76.0,11.0,Broken Clouds,0.0,0.0,Spring
1395,2015-03-03 05:00:00,79,6.0,3.0,73.5,18.0,Broken Clouds,0.0,0.0,Spring
1396,2015-03-03 06:00:00,574,5.5,1.5,81.5,22.0,Light Rain,0.0,0.0,Spring
1397,2015-03-03 07:00:00,1997,5.0,1.5,84.0,16.0,Few Clouds,0.0,0.0,Spring
1398,2015-03-03 08:00:00,3818,6.5,3.5,78.5,18.5,Broken Clouds,0.0,0.0,Spring
1399,2015-03-03 09:00:00,1701,7.0,4.0,78.5,20.0,Light Rain,0.0,0.0,Spring
1400,2015-03-03 10:00:00,805,8.0,4.0,66.5,26.0,Few Clouds,0.0,0.0,Spring
1401,2015-03-03 11:00:00,725,9.0,5.5,54.0,27.0,Few Clouds,0.0,0.0,Spring
1402,2015-03-03 12:00:00,919,8.5,4.5,50.0,31.5,Few Clouds,0.0,0.0,Spring
1403,2015-03-03 13:00:00,885,9.0,5.0,50.0,28.0,Light Rain,0.0,0.0,Spring
1404,2015-03-03 14:00:00,880,9.5,5.5,43.0,33.0,Light Rain,0.0,0.0,Spring
1405,2015-03-03 15:00:00,937,9.0,5.5,50.0,25.5,Few Clouds,0.0,0.0,Spring
1406,2015-03-03 16:00:00,1417,8.0,4.5,49.5,26.0,Few Clouds,0.0,0.0,Spring
1407,2015-03-03 17:00:00,2753,7.5,3.5,49.5,28.5,Few Clouds,0.0,0.0,Spring
1408,2015-03-03 18:00:00,2488,7.0,3.0,49.0,28.0,Few Clouds,0.0,0.0,Spring
1409,2015-03-03 19:00:00,1496,6.5,2.5,55.0,25.0,Clear,0.0,0.0,Spring
1410,2015-03-03 20:00:00,810,6.0,2.0,59.0,27.0,Clear,0.0,0.0,Spring
1411,2015-03-03 21:00:00,592,5.0,0.0,66.0,26.0,Clear,0.0,0.0,Spring
1412,2015-03-03 22:00:00,426,5.0,0.5,66.0,24.0,Clear,0.0,0.0,Spring
1413,2015-03-03 23:00:00,288,5.0,1.0,66.0,22.0,Few Clouds,0.0,0.0,Spring
1414,2015-03-04 00:00:00,135,4.5,0.0,70.5,23.0,Clear,0.0,0.0,Spring
1415,2015-03-04 01:00:00,95,4.0,-0.5,75.0,23.0,Clear,0.0,0.0,Spring
1416,2015-03-04 02:00:00,46,4.0,-0.5,75.0,23.0,Clear,0.0,0.0,Spring
1417,2015-03-04 03:00:00,24,4.0,0.0,75.0,18.0,Clear,0.0,0.0,Spring
1418,2015-03-04 04:00:00,22,4.0,0.0,78.0,19.0,Clear,0.0,0.0,Spring
1419,2015-03-04 05:00:00,97,4.0,0.0,81.0,19.5,Clear,0.0,0.0,Spring
1420,2015-03-04 06:00:00,556,3.5,-1.0,84.0,21.0,Clear,0.0,0.0,Spring
1421,2015-03-04 07:00:00,1929,4.5,0.5,75.5,21.0,Clear,0.0,0.0,Spring
1422,2015-03-04 08:00:00,3803,5.5,1.5,68.0,24.0,Clear,0.0,0.0,Spring
1423,2015-03-04 09:00:00,1787,6.5,2.0,63.5,26.5,Few Clouds,0.0,0.0,Spring
1424,2015-03-04 10:00:00,831,7.0,3.0,61.0,29.5,Few Clouds,0.0,0.0,Spring
1425,2015-03-04 11:00:00,755,8.0,4.5,57.0,26.0,Few Clouds,0.0,0.0,Spring
1426,2015-03-04 12:00:00,1000,9.0,5.5,56.0,26.0,Broken Clouds,0.0,0.0,Spring
1427,2015-03-04 13:00:00,1055,9.0,6.0,54.0,24.0,Broken Clouds,0.0,0.0,Spring
1428,2015-03-04 14:00:00,863,10.0,7.0,47.0,26.0,Broken Clouds,0.0,0.0,Spring
1429,2015-03-04 15:00:00,957,10.0,7.0,47.0,24.0,Few Clouds,0.0,0.0,Spring
1430,2015-03-04 16:00:00,1460,10.0,7.0,50.0,20.0,Few Clouds,0.0,0.0,Spring
1431,2015-03-04 17:00:00,2761,9.0,6.0,54.0,18.5,Few Clouds,0.0,0.0,Spring
1432,2015-03-04 18:00:00,2524,9.0,6.5,54.0,16.0,Clear,0.0,0.0,Spring
1433,2015-03-04 19:00:00,1476,8.0,5.5,57.0,13.0,Few Clouds,0.0,0.0,Spring
1434,2015-03-04 20:00:00,907,7.5,5.5,64.0,9.0,Clear,0.0,0.0,Spring
1435,2015-03-04 21:00:00,607,7.0,5.0,66.0,13.0,Clear,0.0,0.0,Spring
1436,2015-03-04 22:00:00,490,6.5,4.5,68.5,10.0,Clear,0.0,0.0,Spring
1437,2015-03-04 23:00:00,305,6.0,3.5,71.0,12.0,Clear,0.0,0.0,Spring
1438,2015-03-05 00:00:00,170,6.0,3.5,68.5,12.0,Clear,0.0,0.0,Spring
1439,2015-03-05 01:00:00,93,4.5,1.5,72.5,11.0,Clear,0.0,0.0,Spring
1440,2015-03-05 02:00:00,60,4.0,2.0,75.0,9.0,Clear,0.0,0.0,Spring
1441,2015-03-05 03:00:00,39,3.5,0.5,78.0,11.0,Clear,0.0,0.0,Spring
1442,2015-03-05 04:00:00,36,3.0,0.0,81.0,11.0,Clear,0.0,0.0,Spring
1443,2015-03-05 05:00:00,86,3.0,0.0,81.0,12.0,Clear,0.0,0.0,Spring
1444,2015-03-05 06:00:00,600,3.0,0.0,81.0,11.0,Clear,0.0,0.0,Spring
1445,2015-03-05 07:00:00,1947,3.5,0.5,75.0,12.0,Clear,0.0,0.0,Spring
1446,2015-03-05 08:00:00,3807,5.5,2.5,68.0,14.0,Clear,0.0,0.0,Spring
1447,2015-03-05 09:00:00,1894,7.0,4.0,63.5,15.0,Clear,0.0,0.0,Spring
1448,2015-03-05 10:00:00,908,8.0,5.0,62.0,17.0,Clear,0.0,0.0,Spring
1449,2015-03-05 11:00:00,783,9.5,7.0,62.0,17.0,Clear,0.0,0.0,Spring
1450,2015-03-05 12:00:00,1133,10.0,8.0,62.0,18.0,Few Clouds,0.0,0.0,Spring
1451,2015-03-05 13:00:00,1001,11.0,11.0,56.0,20.5,Few Clouds,0.0,0.0,Spring
1452,2015-03-05 14:00:00,1007,11.5,11.5,52.5,19.5,Few Clouds,0.0,0.0,Spring
1453,2015-03-05 15:00:00,1055,11.5,11.5,52.5,20.0,Few Clouds,0.0,0.0,Spring
1454,2015-03-05 16:00:00,1406,11.0,11.0,54.0,20.5,Few Clouds,0.0,0.0,Spring
1455,2015-03-05 17:00:00,2680,10.5,9.5,56.0,20.5,Few Clouds,0.0,0.0,Spring
1456,2015-03-05 18:00:00,2503,10.0,8.0,54.0,17.0,Few Clouds,0.0,0.0,Spring
1457,2015-03-05 19:00:00,1360,9.0,6.0,62.0,20.0,Broken Clouds,0.0,0.0,Spring
1458,2015-03-05 20:00:00,816,9.0,6.0,62.0,21.0,Broken Clouds,0.0,0.0,Spring
1459,2015-03-05 21:00:00,640,9.0,5.5,62.0,25.0,Cloudy,0.0,0.0,Spring
1460,2015-03-05 22:00:00,501,9.0,6.0,62.0,24.0,Cloudy,0.0,0.0,Spring
1461,2015-03-05 23:00:00,371,8.0,4.5,64.0,22.5,Cloudy,0.0,0.0,Spring
1462,2015-03-06 00:00:00,227,8.0,4.5,66.0,22.0,Cloudy,0.0,0.0,Spring
